snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-14 09:00:00,8685.45,8587.21,9118.24,11137.42
2023-01-14 10:00:00,11951.11,11013.52,11440.64,13974.1
2023-01-14 11:00:00,13501.54,12118.3,12631.61,15428.8
2023-01-14 12:00:00,14007.11,12483.99,12967.39,15838.94
2023-01-14 13:00:00,13446.17,12022.1,12582.2,15368.44
2023-01-14 14:00:00,11498.41,10648.45,11190.09,13668.07
2023-01-14 15:00:00,7939.14,8127.15,8434.86,10302.71
2023-01-14 16:00:00,3205.19,4216.45,4470.03,5459.9
2023-01-14 17:00:00,0.0,484.87,583.1,712.26
2023-01-14 18:00:00,0.0,484.87,583.1,712.26
2023-01-14 19:00:00,0.0,484.87,583.1,712.26
2023-01-14 20:00:00,0.0,484.87,583.1,712.26
2023-01-14 21:00:00,0.0,484.87,583.1,712.26
2023-01-14 22:00:00,0.0,484.87,583.1,712.26
2023-01-14 23:00:00,0.0,484.87,583.1,712.26
2023-01-15 00:00:00,0.0,484.87,583.1,712.26
2023-01-15 01:00:00,0.0,484.87,583.1,712.25
2023-01-15 02:00:00,0.0,484.87,583.1,712.25
2023-01-15 03:00:00,0.0,484.87,583.1,712.25
2023-01-15 04:00:00,0.0,484.87,583.1,712.25
2023-01-15 05:00:00,0.0,484.87,583.1,712.25
2023-01-15 06:00:00,0.0,484.87,583.1,712.25
2023-01-15 07:00:00,0.0,484.87,583.1,712.25
2023-01-15 08:00:00,1478.05,2509.63,2729.77,3334.29
2023-01-15 09:00:00,5934.05,6433.61,6770.38,8269.65
2023-01-15 10:00:00,8324.08,8286.28,8686.61,10610.2
2023-01-15 11:00:00,9420.83,9094.34,9524.58,11633.74
2023-01-15 12:00:00,9700.83,9283.72,9760.05,11921.35
2023-01-15 13:00:00,8992.26,8771.73,9211.3,11251.09
2023-01-15 14:00:00,7732.49,7820.63,8322.87,10165.93
2023-01-15 15:00:00,6412.94,6854.17,7257.45,8864.58
2023-01-15 16:00:00,3096.8,4136.1,4343.39,5305.22
2023-01-15 17:00:00,0.0,484.87,583.1,712.25
2023-01-15 18:00:00,0.0,484.87,583.1,712.25
2023-01-15 19:00:00,0.0,484.87,583.1,712.25
2023-01-15 20:00:00,0.0,484.87,583.1,712.25
2023-01-15 21:00:00,0.0,484.87,583.1,712.25
2023-01-15 22:00:00,0.0,484.86,583.1,712.25
2023-01-15 23:00:00,0.0,484.82,583.05,712.25
2023-01-16 00:00:00,0.0,484.82,583.05,712.25
2023-01-16 01:00:00,0.0,484.82,583.05,712.25
2023-01-16 02:00:00,0.0,484.81,583.05,712.25
2023-01-16 03:00:00,0.0,484.81,583.05,712.25
2023-01-16 04:00:00,0.0,484.81,583.05,712.25
2023-01-16 05:00:00,0.0,484.81,583.05,712.25
2023-01-16 06:00:00,0.0,484.81,583.05,712.25
2023-01-16 07:00:00,0.0,484.81,583.05,712.25
2023-01-16 08:00:00,1406.9,2437.87,2633.92,3217.27
2023-01-16 09:00:00,5185.85,5880.8,6165.72,7531.15
2023-01-16 10:00:00,7236.57,7445.73,7883.14,9628.86
2023-01-16 11:00:00,7851.39,7892.97,8372.53,10226.63
2023-01-16 12:00:00,7175.51,7396.56,7773.92,9495.46
2023-01-16 13:00:00,6367.25,6795.82,7189.85,8782.06
2023-01-16 14:00:00,5216.7,5881.35,6169.61,7535.9
2023-01-16 15:00:00,4129.92,4995.49,5292.05,6464.02
2023-01-16 16:00:00,1625.13,2676.57,2855.59,3488.02
2023-01-16 17:00:00,0.0,484.82,583.07,712.25
2023-01-16 18:00:00,0.0,484.82,583.07,712.25
2023-01-16 19:00:00,0.0,484.82,583.07,712.25
